Date,Repo_Rate,Interest_Rate,Market_Rate,Deposits,Withdrawals,Loans_Given,Loan_Repayment,HQLA,ASF,RSF,Total_Deposits_Pool,Total_Loans_Pool,LCR,NSFR,Net_Cash_Flow,Cumulative_Net_Cash_Flow,NLP,Predicted_Survival_Days
2026-09-30,5.193256627255943,7.259679837715946,5.594163534099032,1.2675086902021209,64.04542203425659,0.28449024327388145,41.97113253472313,-65445.112681052095,17261.62220536531,40104.38248706589,2512.9135615170103,47181.62645537163,-260.43519237304685,0.4304173542862149,-21.091271052605215,-74668.71289385467,-54712.20448775466,-844.0
2026-10-01,5.214174254683228,7.236774644745186,5.600813489232053,0.31940691069522004,60.33221589075019,0.11566332906590243,49.79788952045118,-65487.261628019965,17207.61067728326,40062.15259480321,2452.900752536955,47131.94422918025,-266.9788476369809,0.429522867912879,-10.330582788669695,-74679.04347664333,-54722.53507054332,-904.0
2026-10-02,5.266260689260347,7.373431531858287,5.489783199696084,1.064099718304203,29.82664504741622,0.00388102649405897,24.01324314470019,-65502.926218022665,17181.724386487058,40041.74463700273,2424.138207207843,47107.93486706204,-270.21118690039486,0.4290952989747944,-4.753183210905888,-74683.79665985424,-54727.28825375423,-974.0
2026-10-03,5.32375833443054,7.268031659933101,5.862057825566263,0.8224931732726032,78.70012172139052,0.1355357277421697,60.18574281467217,-65367.05445824186,17111.634520793752,39990.70196097884,2346.260578659725,47047.884659975105,-278.60100047191713,0.4278903265436683,-17.82742146118791,-74701.62408131543,-54745.11567521542,-1037.0
2026-10-04,5.279809519802033,7.265594772458787,6.187163114119545,1.5351839530729778,68.35119122408048,0.24502924872050455,47.02200387577643,-65360.70902864306,17051.500114249844,39950.94153254584,2279.4445713887176,47001.10768534805,-286.73962880713094,0.42681097015846103,-20.039032643951572,-74721.66311395938,-54765.15470785937,-1130.0
2026-10-05,5.349959971755696,7.194456196916167,5.94741901383938,0.6557841953101282,32.17895253763889,0.3091258754311916,69.45908000946378,-65387.02607483681,17023.12926274175,39892.164071531915,2247.9214030463886,46931.95773121402,-290.8777236883111,0.42672864856910325,37.626785791703824,-74684.03632816768,-54727.527922067675,-1258.0
2026-10-06,5.402429923807825,7.377915620825077,5.480563592079186,1.2600389568770503,84.76908097473179,0.15933813346088982,33.02493483547465,-65411.680922800115,16947.97112492568,39864.228314335196,2164.4123610285337,46899.092134512,-302.2145045028126,0.4251423354112986,-50.64344531584098,-74734.67977348353,-54778.17136738352,-1475.0
2026-10-07,5.404879885820004,7.266367625413072,5.9551553028348305,1.5184986895858874,30.021750654823517,0.42979385473738047,62.23986782870763,-65251.656867292484,16922.318198156965,39811.68975145733,2135.909109063296,46837.28206053803,-305.4982845028861,0.42505902923996125,33.306822008732624,-74701.3729514748,-54744.86454537479,-1698.0
2026-10-08,5.435786583695227,7.456482772475586,6.0482885337173435,0.47138694848475615,100.521201231059,0.06671794110914919,36.838923686755706,-65235.74169966226,16832.273365302648,39780.43337657353,2035.8592947807217,46800.509854792384,-320.4334497325301,0.42312946181262767,-63.27760853692768,-74764.65056001172,-54808.142153911715,-2086.0
2026-10-09,5.407652889948287,7.323377848807685,6.051571948636592,1.6716036419652476,56.16012796623252,0.393877890470194,29.403769547967492,-65216.036392375354,16783.23369341081,39755.77496866465,1981.3707704564545,46771.499963134884,-329.14605062711877,0.4221583834459092,-25.478632666769975,-74790.12919267849,-54833.62078657848,-2453.0
2026-10-10,5.42578045090214,7.46023893579222,5.977063161815322,0.5368859510365638,89.93255738475682,0.40973673448238873,51.17002877192214,-65241.51966208767,16702.777589120462,39712.628720432826,1891.9750990227342,46720.73967109744,-344.8328664356471,0.4205910846825055,-38.635379396280506,-74828.76457207477,-54872.25616597476,-3041.0
2026-10-11,5.354735041566641,7.195631173817235,6.025010491892376,0.8350024885758498,91.61160654527067,0.4699336040380926,56.348110738703774,-65319.11814439688,16621.078645469435,39665.132269868365,1801.1984949660393,46664.86149396278,-362.64253121990555,0.4190349986074708,-34.89842692202914,-74863.66299899679,-54907.15459289678,-3381.0
2026-10-12,5.412662205708768,7.428809022789629,5.668827201979537,0.9555734165184543,47.598058455521226,0.1856243959736425,28.631501156341496,-65256.1131987953,16579.100408934333,39640.95327462205,1754.5560099270365,46636.415617202416,-371.9237962743006,0.41823162763212846,-18.196608278634915,-74881.85960727543,-54925.35120117542,-3271.0
2026-10-13,5.36708212778736,7.299030353938818,5.620878665187065,1.173865044614489,85.90861008976427,0.0024732893994429683,37.523561481708235,-65199.94923512613,16502.839138393698,39609.06034965859,1669.8212648818867,46598.894529010104,-390.4606475336628,0.4166430355254803,-47.21365685284099,-74929.07326412827,-54972.56485802826,-3294.0
2026-10-14,5.305967852129638,7.288155376897956,5.71117227399279,1.6555463187069797,32.03491016824334,0.15825806852686647,27.887598307463108,-65287.49224923729,16475.497710929114,39585.490410455495,1639.4419010323504,46571.16518877117,-398.22998428993424,0.4162004193985565,-2.650023610600126,-74931.72328773886,-54975.21488163885,-2883.0
2026-10-15,5.182755568142824,6.971000207681012,5.6626107699723995,1.0290002598932577,33.97289290105448,0.427092266431932,40.25231311176528,-65192.85739131305,16445.84820755207,39551.63897273696,1606.4980083911892,46531.33996792584,-405.80727178491657,0.4158069964910489,6.881328204172128,-74924.8419595347,-54968.333553434684,-2618.0
2026-10-16,5.072041180414158,7.283585467038057,5.836315603762551,1.4583322119956321,38.721339179412865,0.1250909571988544,47.961188953382525,-65175.48522958324,16412.311501281394,39510.9782894402,1569.235001423772,46483.50386992965,-415.3328543554618,0.4153861081609257,10.573091028766434,-74914.26886850593,-54957.76046240592,-2508.0
2026-10-17,5.122241914863879,7.1026676637697825,5.875640376002382,0.8060649782894307,61.09164856330453,0.45004292756560355,39.15958090683039,-65273.95839511322,16358.054476054882,39478.07518215782,1508.949417838757,46444.79433195038,-432.57883679496706,0.4143579543981397,-21.576045605750316,-74935.84491411167,-54979.336508011664,-2544.0
2026-10-18,5.058791347220307,6.873744114214636,5.793838215411559,1.4739533619306702,62.85019221727973,0.13208976643181713,33.35285372534826,-65263.43478231311,16302.815861085068,39449.83753279274,1447.5731789834078,46411.573567991465,-450.8472229925252,0.41325432196097955,-28.155474896432615,-74964.0003890081,-55007.49198290809,-2559.0
2026-10-19,5.174207627394781,7.189963507692642,5.690998084861843,0.6477559523203824,62.80088552372864,0.044804468479626935,27.962635501094294,-65387.08661848175,16246.878044470799,39426.10737641502,1385.4200494119996,46383.65573695885,-471.96578861575847,0.41208425395274495,-34.235298538793586,-74998.2356875469,-55041.72728144689,-2523.0
2026-10-20,5.193413011376392,7.175142785587253,5.433164073632684,1.087258651540032,31.444851246241065,0.4304292970050447,44.81875121722389,-65496.86432124402,16219.556211135568,39388.377302782836,1355.0624568172984,46339.26741503863,-483.34941309701486,0.4117853367366225,14.030729325517814,-74984.20495822138,-55027.69655212137,-2648.0
2026-10-21,5.228526062300668,7.296223833424314,5.603528726949687,1.3530061207303852,56.1190139381791,0.033154109752519145,57.628535325139616,-65438.879627353825,16170.266804099865,39339.42122874975,1300.2964489998496,46281.67203382324,-503.2612346029824,0.41104485777951477,2.829373397938383,-74981.37558482344,-55024.867178723434,-2798.0
2026-10-22,5.169253919959284,7.184815081774435,5.585376480779289,1.253660610059697,54.95485614001861,0.05658203580981758,56.39427093985549,-65426.585696678034,16121.935728122902,39291.53419318132,1246.5952534698906,46225.334344919196,-524.8422494355206,0.4103157603583908,2.636493374086754,-74978.73909144936,-55022.23068534935,-3383.0
2026-10-23,5.11126312384878,6.966777005900812,5.5790569413430955,0.5835897031797298,61.74753215122695,0.014261474863220602,45.255264514197755,-65369.398780600546,16066.888179919659,39253.07934059788,1185.4313110218434,46180.09334187986,-551.4397854419084,0.40931535690506515,-15.92293940871268,-74994.66203085808,-55038.153624758066,-4033.0
2026-10-24,5.057006335458494,7.115732284169071,5.439068266839331,0.6421931720502554,37.35217565357202,0.2629520947873676,37.11283014284021,-65311.729810641846,16033.849195686289,39221.75694425704,1148.7213285403216,46143.24346383181,-568.5602607695407,0.4087998714201917,0.13989556653108082,-74994.52213529154,-55038.01372919153,-4838.0
2026-10-25,5.09983269561674,7.015889550653192,5.548700184813589,0.4150396346646998,41.33473643727278,0.2676770924479465,57.55502517965026,-65340.83974858961,15997.021468563942,39173.06269838291,1107.8016317377135,46085.95611574461,-589.8243681596228,0.408367903008623,16.36765128459423,-74978.15448400694,-55021.64607790693,-5805.0
2026-10-26,5.161245726498336,7.095500117722773,5.862619177880042,0.36956527952105234,23.01606902271424,0.23483723895346187,58.52703072109942,-65336.729302759646,15976.639615195068,39123.51433392309,1085.1551279945204,46027.663922262465,-602.0957521853002,0.40836412288612056,35.645689738952775,-74942.50879426798,-54986.00038816797,-7298.0
2026-10-27,5.2045756809762995,7.3712322453551,5.6453647952410355,0.41927199320431535,53.71599855011205,0.17916639986011584,35.17915928309931,-65384.93219941676,15928.672561293852,39093.76433997234,1031.8584014376127,45992.663929379225,-633.6618678330353,0.407447909665921,-18.29673367366854,-74960.80552794164,-55004.297121841635,-11757.0
2026-10-28,5.231872266564021,7.109619021439443,6.02570697826861,0.5589091240026595,16.300238554971603,0.008937505796016876,32.86710455495097,-65299.83763905009,15914.50536480598,39065.83489798056,1016.1170720066438,45959.80576233007,-642.6408869412553,0.40737655822194274,17.11683761818601,-74943.68869032346,-54987.18028422345,-15166.0
2026-10-29,5.32013149416981,7.574838698147111,5.741147363622658,0.31600969320260713,16.520737816456187,0.13923027062936,57.17560355083268,-65358.77432319956,15899.921109495051,39017.35398069239,999.9123438833901,45902.76938904987,-653.6450392177748,0.40750895402499815,40.83164515694975,-74902.8570451665,-54946.34863906649,-27014.0
2026-10-30,5.314823623842691,7.164614613868507,5.810560104710033,0.19857444801019705,47.41495065402481,0.3282992466407601,36.97394462251542,-65404.03648248259,15857.426370909638,38986.205182122896,952.6959676773755,45866.123743674,-686.5153071019531,0.4067445471246084,-10.57073083013995,-74913.42777599664,-54956.91936989663,999.0
2026-10-31,5.1825909031186,7.135361823555827,5.634598002389041,0.4217267460269536,44.46573997668995,0.454931883370177,43.18466694141109,-65398.39639867618,15817.786759002041,38949.88490732356,908.6519544467125,45823.39400861596,-719.729882037154,0.40610612320520356,-1.314278172622089,-74914.74205416926,-54958.23364806925,999.0
2026-11-01,5.171538275316033,7.121995087721888,5.493676367006388,0.8804118474754189,42.959054233399684,0.04582744152497615,57.92384086489088,-65326.51298411856,15779.91598085471,38900.6885959137,866.5733120607882,45765.51599519259,-753.8486597142753,0.4056461864922438,15.799371037441638,-74898.94268313181,-54942.4342770318,999.0
2026-11-02,5.242338035697926,7.282468448637471,5.6794673699190765,0.11583143874062832,15.19137279366098,0.1365529697455667,43.492938408847515,-65310.36546743806,15766.347993635281,38863.83566829046,851.4977707058679,45722.159609753486,-767.0057129250918,0.4056817275629657,28.280844084181595,-74870.66183904764,-54914.15343294763,999.0
2026-11-03,5.211228430536057,7.15439468822008,5.704644548974361,0.3056910317649695,15.2800435440927,0.15646272882466555,38.96925116442971,-65289.195277806524,15752.871076374186,38830.8447981202,836.5234181935401,45683.34682131788,-780.4825765523404,0.4056793293649069,23.838435923277313,-74846.82340312436,-54890.314997024354,999.0
2026-11-04,5.182644719982784,7.061722297815278,5.447401539617984,0.5850594951306295,29.526559580299345,0.015847446376943963,48.95902056587391,-65318.74934652876,15726.823726297534,38789.24310096862,807.5819181083714,45634.40364819838,-808.8188687969543,0.4054429132674882,20.001673034328245,-74826.82173009003,-54870.31332399002,999.0
2026-11-05,5.253245003255523,7.287846668008295,5.8962363375731375,0.8622267170955816,27.963877139316672,0.23633119399035546,32.65992995053671,-65275.27874616346,15702.432240917535,38761.68304202556,780.4802676861503,45601.98004944183,-836.3475855665347,0.40510192046854365,5.32194833432526,-74821.4997817557,-54864.99137565569,999.0
2026-11-06,5.242251274787146,7.19761222065204,5.857701381113538,0.9190282895440433,28.935904685615096,0.13369068767664027,37.549060486453435,-65216.95573074136,15677.217052161071,38729.87997769659,752.4633912900792,45564.56467964305,-866.7126731431886,0.404783517562903,9.398493402705743,-74812.10128835299,-54855.59288225298,999.0
2026-11-07,5.236088579666863,7.205349392228802,5.991511378968696,0.43905975803868685,41.19509831559558,0.3172384227409464,54.47314956274864,-65308.093918565544,15640.536617459271,38683.84745322759,711.7073527325224,45510.408768503046,-917.6256739209208,0.4043169862142113,13.399872582450797,-74798.70141577054,-54842.19300967053,999.0
2026-11-08,5.205740370456104,7.27097709367105,5.95267066943627,0.5065475159495161,14.382135276639447,0.046453337739163936,54.803527250178355,-65369.29458755743,15628.048588474649,38637.30394040201,697.8317649718325,45455.651694590604,-936.7486243650146,0.4044808253852519,40.88148615174926,-74757.8199296188,-54801.31152351879,999.0
2026-11-09,5.187260453150777,7.244187275363713,5.621795806892681,0.6782684648345154,23.367907073237475,0.24111227696549636,52.5918103237043,-65337.69526734541,15607.627913727087,38592.805847062285,675.1421263634295,45403.30099654387,-967.7620861740463,0.40441806629914034,29.661059438335847,-74728.15887018046,-54771.65046408045,999.0
2026-11-10,5.144757044437696,7.163505024971023,6.106996326360607,0.3585713061064441,24.2969782196419,0.25056097227886504,67.89268803771603,-65409.80424883184,15586.083347504904,38535.31003905666,651.203719449894,45335.65886947843,-1004.4445738744695,0.404462383505101,43.703720151901706,-74684.45515002856,-54727.94674392855,999.0
2026-11-11,5.137188256006225,7.051006003245465,5.606972103799432,0.4107221431830851,13.507490348043792,0.34028613018185194,53.607552315783714,-65259.30444565449,15574.29625612053,38490.0328627989,638.1069512450333,45282.391603292825,-1022.7016696546672,0.40463192930067055,40.17049798074116,-74644.28465204782,-54687.77624594781,999.0
2026-11-12,5.140096134592116,7.141094849083478,5.451500300009579,0.5684774548979691,31.697318984293922,0.3342589163322496,47.36940440864225,-65244.61641258385,15546.280298744074,38450.05298913044,606.9781097156374,45235.35645780052,-1074.9088866343177,0.4043240279314803,15.906303962914038,-74628.37834808491,-54671.8699419849,999.0
2026-11-13,5.124332498915433,7.180284925413609,5.864251231886507,0.5118989837547336,19.804286348994466,0.22473658210594574,48.099230327727795,-65251.037768074624,15528.917150115358,38409.35966944666,587.6857223503977,45187.481964054896,-1110.3049689059792,0.40430033939014304,28.582106380382115,-74599.79624170452,-54643.28783560451,999.0
2026-11-14,5.107028592859011,7.3789989977949775,5.488996428470764,0.3570090795635267,18.92915448974487,0.14994601902344246,60.197272405139984,-65272.6221442933,15512.202219246195,38358.319442018466,569.1135769402164,45127.43463766878,-1146.9173252767082,0.4044025506042848,41.475180975935196,-74558.32106072859,-54601.81265462858,999.0
2026-11-15,5.1277211091109,7.204718848303457,5.824683387160799,0.7680113805894654,12.02942369439086,0.07144100138105497,35.66342498216095,-65262.51187898118,15502.066948163774,38328.066255634796,557.852164626415,45091.842653688,-1169.8890139233658,0.4044573197293704,24.330571666978493,-74533.9904890616,-54577.48208296159,999.0
2026-11-16,5.1494141905056106,7.089651256132291,5.653116307152026,0.5970467302672047,41.08220892207385,0.3939376684412271,56.458516137187694,-65328.45931724143,15465.630302191148,38280.411363936364,517.3670024346083,45035.778075219256,-1262.7102039716672,0.40400898922317174,15.579416276939817,-74518.41107278466,-54561.90266668465,999.0
2026-11-17,5.1520822608977905,7.360707778237367,5.627661716142813,0.41109796067135695,24.616421518977425,0.17914075912471164,56.45960619885719,-65273.34502574799,15443.845510988673,38232.57296831259,493.1616788763022,44979.49760977952,-1323.5688785567672,0.403944707665598,32.075141881426404,-74486.33593090322,-54529.827524803215,999.0
2026-11-18,5.168375100388547,7.256257665053317,6.048214842262518,0.8415298715931258,20.453259021620333,0.03363720785217556,67.30725842689907,-65356.0468622637,15426.194954753648,38175.3903902764,473.549949726275,44912.22398856047,-1380.1299503894215,0.40408741854498054,47.661892069019686,-74438.6740388342,-54482.16563273419,999.0
2026-11-19,5.180619006535985,7.096890509945593,5.330596916235621,0.34058876842417096,13.152011994618613,0.48435665077084095,64.35642679647466,-65338.60500264079,15414.664673850073,38121.099130652554,460.7385265000805,44848.351918414766,-1418.1276634054036,0.40436044671795396,51.06064691950938,-74387.6133919147,-54431.10498581469,999.0
2026-11-20,5.157602269112974,7.198815035419518,5.330467764268346,0.6157833339265374,16.76923100457466,0.3308262416110969,42.92991150993416,-65377.25657367426,15400.12657094649,38084.889908174475,444.5850788294324,44805.75283314644,-1470.5229592007206,0.40436316366089936,26.44563759767494,-74361.16775431702,-54404.659348217014,999.0
2026-11-21,5.120361757313115,7.240489614848872,5.377729780385696,0.8522882849036093,22.407345341964586,0.06492510169247079,48.32269507536131,-65513.38242925978,15380.727019595135,38043.87080369685,423.0300217723714,44757.49506317277,-1548.669812009511,0.40428922437883313,26.70271291660786,-74334.46504140041,-54377.956635300405,999.0
2026-11-22,5.024668407311566,7.157627034858226,5.650563243548538,0.847573156593765,37.342863333043624,0.007458471959976621,31.322990452870233,-65576.52038032889,15347.88125843633,38017.25260151308,386.5347315959216,44726.17953119186,-1696.5233656902462,0.40370832209546587,-5.1797581955396055,-74339.64479959595,-54383.13639349594,999.0
2026-11-23,5.005052408640716,6.9234089328838575,4.9557808384056745,0.8655015499013622,28.79386915715607,0.19842764783029648,27.9535301736602,-65575.29358744824,15322.7457275898,37993.66076436613,358.6063639886669,44698.42442866603,-1828.6148873119448,0.4032974296059634,-0.1732650814248018,-74339.81806467737,-54383.30965857736,999.0
2026-11-24,5.086683161224883,7.131599719493973,5.598356333787141,0.7676409195581131,44.51393940595595,0.2847131018103162,32.80079927713166,-65545.19628859524,15283.374058952042,37966.0220911171,314.86006550226904,44665.90834249071,-2081.724660256189,0.4025540000549041,-11.2302123110765,-74351.04827698844,-54394.53987088843,999.0
2026-11-25,5.1068078736548985,7.084929958388404,5.3598018837323895,0.9415242351436836,41.78001277878755,0.37086270796970555,42.533281504760254,-65591.52780948205,15246.619419262763,37930.18403513983,274.0215769586252,44623.74592369392,-2393.662883685462,0.4019653425656403,1.3239302531466777,-74349.7243467353,-54393.21594063529,999.0
2026-11-26,5.172460502258069,7.123520878839207,5.733340985751392,0.539323010433577,14.250580112626123,0.11698910228549593,28.102855443759836,-65651.138742092,15234.27928787079,37906.39604874957,260.31031985643267,44595.76005735244,-2522.0336549968574,0.40189205189221167,14.274609239281794,-74335.44973749602,-54378.94133139601,999.0
2026-11-27,5.203902370327624,7.276338405199628,6.162951060081852,0.17623586984212608,43.130679927841335,0.12899761509189528,25.26295940986326,-65698.11768663311,15195.62028821859,37885.032181224014,217.35587579843346,44570.626095557665,-3022.6060116984704,0.4010982547284097,-17.820482263227845,-74353.27021975924,-54396.761813659235,999.0
2026-11-28,5.222872069165262,7.193219521000911,5.865038260473861,0.1922021000358697,32.1531962945439,0.21810954316497513,54.177909435981604,-65701.83132816401,15166.855393443533,37839.16635131512,185.39488160392543,44516.66629566485,-3543.885934700631,0.4008242478871737,21.998805698308594,-74331.27141406093,-54374.76300796092,999.0
2026-11-29,5.234465115086529,7.239920671578295,5.626362134217438,0.6602897147255947,24.744191285662996,0.15973805773514632,34.00706217142784,-65635.81549337086,15145.17988202969,37810.39612581848,161.31098003298803,44482.818971551154,-4068.899431393223,0.40055596962360157,9.76342254275529,-74321.50799151817,-54364.99958541816,999.0
2026-11-30,5.236158706616346,7.153060585692085,5.834680486434241,0.8302620951273306,21.47689505062901,0.2658199846040943,55.76803507174994,-65700.27164700124,15126.597912369738,37763.219242994404,140.66434707748635,44427.31675646401,-4670.71244505259,0.40056431140138904,34.85558213164417,-74286.65240938653,-54330.14400328652,999.0
2026-12-01,5.297692418558049,7.198491682302541,5.939438248318486,0.4285673764320912,13.83749661758694,0.19862837448661264,28.270111859566583,-65741.48059983958,15114.529876052698,37739.35848203209,127.2554178363315,44399.24527297893,-5166.104651386429,0.4004977955109864,14.662554243925122,-74271.9898551426,-54315.48144904259,999.0
2026-12-02,5.219664824372021,7.142532441686808,5.654921689101325,0.8063015316115155,37.732818185135045,0.37544324906206317,30.90691819351617,-65642.58811881967,15090.0,37713.406728329304,100.0,44368.71379803448,-6564.258811881967,0.40012296180776463,-6.3950417090694245,-74278.38489685167,-54321.87649075166,999.0
2026-12-03,5.178093646128626,7.035781665680483,5.4864044196889195,0.40153424371463226,20.101963709984105,0.13772992814973,40.0268067756376,-65612.28268010654,15090.0,37679.50101300894,100.0,44328.82472118699,-6561.228268010654,0.40048301050457485,20.188647381218395,-74258.19624947045,-54301.68784337044,999.0
2026-12-04,5.160625712716373,7.100673235645573,5.0499181543009,0.9470201694811463,49.080572847308055,0.3211829573212437,43.67800038641249,-65464.69564440616,15090.0,37642.64771819421,100.0,44285.4679037579,-6546.469564440616,0.40087509552911693,-4.776735248735655,-74262.97298471919,-54306.46457861918,999.0
2026-12-05,5.223583334516017,7.120976981191401,5.560944667590292,0.9968162626868436,33.878023879243166,0.2514173834069492,45.160592137849825,-65429.57601287637,15090.0,37604.47491965294,100.0,44240.55872900345,-6542.957601287637,0.4012820291266354,12.027967137886549,-74250.94501758131,-54294.4366114813,999.0
2026-12-06,5.168452819109955,7.199046345069775,5.613419733931024,0.47697541132948107,28.533745954074003,0.1766481565033997,23.000074336553286,-65527.095209185674,15090.0,37585.075007399886,100.0,44217.7353028234,-6552.709520918567,0.40148915485811926,-5.233344362694638,-74256.17836194401,-54299.669955844,999.0
2026-12-07,5.252094563276616,7.230663974409762,6.126824458191768,0.3790490154551075,43.92750561641118,0.14782141302920684,27.94809349870638,-65599.40038379577,15090.0,37561.444776127064,100.0,44189.935030737724,-6559.940038379577,0.40174173517390244,-15.7481845152789,-74271.92654645929,-54315.41814035928,999.0
2026-12-08,5.228807840641925,7.3526978186495855,5.905698059439524,0.9727941211485609,31.209823553840053,0.16868347771836345,60.84163649622181,-65634.49475441166,15090.0,37509.87276606134,100.0,44129.26207771922,-6563.449475441166,0.40229408652255744,30.435923585811953,-74241.49062287348,-54284.98221677347,999.0
2026-12-09,5.195995060485058,7.154224754863576,5.888345342532748,0.4653286717099298,29.079732403135623,0.4330686668078818,64.60627847336112,-65619.5188286818,15090.0,37455.32553772577,100.0,44065.088867912666,-6561.95188286818,0.4028799585469106,35.558806075127535,-74205.93181679834,-54249.423410698335,999.0
2026-12-10,5.186658313439483,7.033845897668584,5.43307619230146,0.5636430321781207,31.782736853682437,0.32184670853149244,53.78000129470933,-65569.90037898257,15090.0,37409.88610632751,100.0,44011.630713326485,-6556.990037898257,0.4033693114464649,22.239060764673518,-74183.69275603368,-54227.18434993367,999.0
2026-12-11,5.153442155448706,7.133225321824978,5.825722351821133,0.523326723078588,49.943013566983666,0.24100167994045563,65.46479669396506,-65546.80131809379,15090.0,37354.44588056559,100.0,43946.40691831246,-6554.6801318093785,0.4039679787580755,15.80410817011952,-74167.88864786355,-54211.380241763545,999.0
2026-12-12,5.11273720160614,7.112839430450789,5.695805990918562,0.5221761172943733,46.52332837603218,0.32557092626535544,58.83828797875322,-65547.64029657414,15090.0,37304.71007107098,100.0,43887.89420125997,-6554.7640296574145,0.4045065615374392,12.511564793750054,-74155.3770830698,-54198.868676969796,999.0
2026-12-13,5.135247186897062,7.107921492271036,5.4372056222789755,0.48306062435896013,35.726750575356505,0.0766356827170358,57.86405089687609,-65591.73235490471,15090.0,37255.59076813894,100.0,43830.10678604581,-6559.173235490472,0.4050398796227115,22.543725263161512,-74132.83335780664,-54176.32495170663,999.0
2026-12-14,5.10098143688121,7.051151017576438,5.858832222645962,0.8710443637863524,48.35556759929466,0.49890160258518396,63.68952277075186,-65686.60997049404,15090.0,37201.878740146,100.0,43766.91616487765,-6568.660997049405,0.4056246757160625,15.70609793265836,-74117.12725987397,-54160.618853773965,999.0
2026-12-15,5.014574651706021,7.0409508063656805,5.723735110280932,0.40422332338602984,42.08907488153037,0.3784205115387207,44.58535424889503,-65771.24495797859,15090.0,37164.30284646925,100.0,43722.709231140296,-6577.124495797859,0.4060347926433284,2.5220821792119636,-74114.60517769476,-54158.09677159475,999.0
2026-12-16,5.074967088827795,7.021654895558472,5.381408596946474,0.10568555448251987,24.084212358534597,0.2577695431688606,39.16635599327572,-65735.44675728126,15090.0,37131.230547986655,100.0,43683.800644690185,-6573.544675728126,0.40639644249059814,14.930059646054787,-74099.6751180487,-54143.166711948696,999.0
2026-12-17,5.104830675812845,6.964743594250185,4.9592029309308545,0.7424870737099998,30.23469438320521,0.44090440003910925,53.154153415825945,-65794.76666650396,15090.0,37086.424286323236,100.0,43631.087395674396,-6579.476666650396,0.4068874336198786,23.22104170629163,-74076.45407634242,-54119.94567024241,999.0
2026-12-18,5.044451434617207,7.046166928153781,5.658839923738083,0.2697970914400396,49.53025980701557,0.21489254606625485,34.996275054067524,-65814.38478507483,15090.0,37056.86011119143,100.0,43596.306013166395,-6581.438478507483,0.4072120507436817,-14.479080207574256,-74090.93315654999,-54134.42475044998,999.0
2026-12-19,5.077606339526531,6.8976486723256185,5.808313274378666,0.18301945548582807,31.21335003409911,0.007236264620573918,46.68129774131612,-65751.21529025787,15090.0,37017.18715893624,100.0,43549.6319516897,-6575.121529025787,0.4076484778600244,15.643730898082264,-74075.2894256519,-54118.7810195519,999.0
2026-12-20,5.065434825197385,7.03303326117059,5.314270011477435,0.2940528832440372,21.675770554058364,0.4865816572745204,23.57159045141987,-65749.86946818333,15090.0,36997.56490146122,100.0,43526.546942895555,-6574.986946818333,0.4078646808294137,1.7032911233310237,-74073.58613452858,-54117.07772842857,999.0
2026-12-21,5.022492504844183,6.870431224358049,5.601674555930901,0.20173327616940565,21.43668800972721,0.3856203904396331,42.09875579507094,-65777.84747140293,15090.0,36962.108736367285,100.0,43484.833807490926,-6577.784747140293,0.40825592791876725,20.478180671073506,-74053.10795385751,-54096.599547757505,999.0
2026-12-22,5.031426385904389,6.845403759766347,5.621196354134803,0.8510091412317915,27.639428208564393,0.11870149388065361,62.6602984310918,-65727.91971386717,15090.0,36908.94837897066,100.0,43422.292210553715,-6572.791971386718,0.40884394334566626,35.75317786987855,-74017.35477598764,-54060.84636988763,999.0
2026-12-23,5.10355723588561,7.064003744959721,5.508754788549769,0.4164674552935799,49.05072903445844,0.05717128074771205,57.0861732202328,-65735.83578113191,15090.0,36860.473727322096,100.0,43365.26320861423,-6573.583578113192,0.40938160783361927,8.394740360320228,-74008.96003562731,-54052.451629527306,999.0
2026-12-24,5.049403322550151,7.025729088792036,5.666646185195451,0.47054557752600445,35.27756535027865,0.21899285476064367,26.19272724971137,-65758.18828249574,15090.0,36838.396053086384,100.0,43339.28947421928,-6575.818828249574,0.4096269549372993,-8.833285377801918,-74017.79332100511,-54061.2849149051,999.0
2026-12-25,5.14123187191332,7.23949702206445,5.418603310283332,0.8319514057362077,12.434195611734573,0.1617300941368538,29.764826472416317,-65814.76169291012,15090.0,36813.233421164856,100.0,43309.686377841004,-6581.476169291012,0.40990694371672276,18.0008521722811,-73999.79246883283,-54043.284062732826,999.0
2026-12-26,5.192326933446907,7.193692205279717,5.577676053981423,0.4872616645921048,19.35994763321684,0.09741267645739798,39.270904399753256,-65858.90706329065,15090.0,36779.93595320005,100.0,43270.51288611771,-6585.890706329065,0.41027803907002425,20.30080575467112,-73979.49166307817,-54022.98325697816,999.0
2026-12-27,5.104531199751713,6.913858216206462,5.296228851451119,0.6149280998991696,22.89063875889017,0.23929243077935042,45.810217787879225,-65939.8143618388,15090.0,36741.20066664652,100.0,43224.94196076061,-6593.98143618388,0.4107105844719612,23.29521469810887,-73956.19644838005,-53999.688042280046,999.0
2026-12-28,5.042363464106128,6.965978002934694,5.968135883904379,0.9793167456178697,41.52404235786953,0.32374194523056177,31.316205800350023,-65965.61199579001,15090.0,36714.85707236967,100.0,43193.949496905494,-6596.5611995790005,0.41100527697154543,-9.5522617571322,-73965.74871013718,-54009.24030403717,999.0
